id	pid	role	visible_bbox	center	value	description
77	76	Group	[654, 1182, 44, 44]	[676.0, 1204.0]		|
78	77	PopUpButton	[654, 1182, 44, 44]	[676.0, 1204.0]		|More Actions... (⇧F9)
79	78	Group	[660, 1188, 32, 32]	[676.0, 1204.0]		|
80	79	StaticText	[660, 1188, 32, 32]	[676.0, 1204.0]		|
55	54	Row	[650, 1380, 1398, 112]	[1349.0, 1436.0]		| Auto Closing Overtype. Controls whether the editor should type over closing quotes or brackets. 
56	55	Group	[650, 1380, 1398, 112]	[1349.0, 1436.0]		|
71	56	Group	[682, 1380, 16, 112]	[690.0, 1436.0]		|
57	56	Group	[698, 1380, 1302, 112]	[1349.0, 1436.0]		|
66	57	Group	[726, 1404, 300, 42]	[876.0, 1425.0]		|
67	66	Group	[726, 1404, 300, 38]	[876.0, 1423.0]		|
70	67	Group	[726, 1404, 300, 38]	[876.0, 1423.0]		|editor.autoClosingOvertype
68	67	Group	[726, 1408, 286, 30]	[869.0, 1423.0]		|editor.autoClosingOvertype
69	68	StaticText	[726, 1408, 286, 30]	[869.0, 1423.0]	Auto Closing Overtype	|
64	57	Group	[726, 1450, 1246, 38]	[1349.0, 1469.0]		|
65	64	StaticText	[726, 1454, 878, 30]	[1165.0, 1469.0]	Controls whether the editor should type over closing quotes or brackets.	|
58	57	Group	[654, 1396, 44, 44]	[676.0, 1418.0]		|
59	58	Group	[654, 1396, 44, 44]	[676.0, 1418.0]		|
60	59	Group	[654, 1396, 44, 44]	[676.0, 1418.0]		|
61	60	PopUpButton	[654, 1396, 44, 44]	[676.0, 1418.0]		|More Actions... (⇧F9)
62	61	Group	[660, 1402, 32, 32]	[676.0, 1418.0]		|
63	62	StaticText	[660, 1402, 32, 32]	[676.0, 1418.0]		|
53	51	Group	[656, 334, 1392, 6]	[1352.0, 337.0]		|
52	51	Group	[650, 334, 6, 6]	[653.0, 337.0]		|
13	12	Group	[0, 1492, 2048, 44]	[1024.0, 1514.0]		|
14	13	Group	[0, 1492, 2048, 44]	[1024.0, 1514.0]		|
29	14	Group	[0, 1492, 68, 44]	[34.0, 1514.0]		|remote
30	29	Button	[0, 1492, 68, 44]	[34.0, 1514.0]		|remote
23	14	Group	[68, 1492, 140, 44]	[138.0, 1514.0]		|No Problems
24	23	Button	[74, 1492, 128, 44]	[138.0, 1514.0]		|No Problems
28	24	StaticText	[84, 1500, 28, 28]	[98.0, 1514.0]		|
27	24	StaticText	[112, 1500, 30, 28]	[127.0, 1514.0]	 0 	|
26	24	StaticText	[140, 1500, 30, 28]	[155.0, 1514.0]		|
25	24	StaticText	[168, 1500, 24, 28]	[180.0, 1514.0]	 0	|
19	14	Group	[206, 1492, 84, 44]	[248.0, 1514.0]		|No Ports Forwarded
20	19	Button	[212, 1492, 72, 44]	[248.0, 1514.0]		|No Ports Forwarded
22	20	StaticText	[222, 1500, 30, 28]	[237.0, 1514.0]		|
21	20	StaticText	[250, 1500, 24, 28]	[262.0, 1514.0]	 0	|
17	14	Group	[1974, 1492, 60, 44]	[2004.0, 1514.0]		|Notifications
18	17	Button	[1980, 1492, 48, 44]	[2004.0, 1514.0]		|Notifications
15	14	Group	[1914, 1492, 60, 44]	[1944.0, 1514.0]		|copilot-notconnected, Copilot error (click for details)
16	15	Button	[1920, 1492, 48, 44]	[1944.0, 1514.0]		|copilot-notconnected, Copilot error (click for details)
2	1	Button	[60, 20, 28, 32]	[74.0, 36.0]		
