id	pid	role	visible_bbox	center	value	description
153	152	Group	[656, 520, 44, 44]	[678.0, 542.0]		|
154	153	Group	[656, 520, 44, 44]	[678.0, 542.0]		|
155	154	PopUpButton	[656, 520, 44, 44]	[678.0, 542.0]		|More Actions... (⇧F9)
156	155	Group	[662, 526, 32, 32]	[678.0, 542.0]		|
157	156	StaticText	[662, 526, 32, 32]	[678.0, 542.0]		|
143	56	Row	[652, 700, 1394, 84]	[1349.0, 742.0]		|Copilot
144	143	Group	[652, 700, 1394, 84]	[1349.0, 742.0]		|
148	144	Group	[684, 700, 16, 84]	[692.0, 742.0]		|
145	144	Group	[652, 700, 1394, 84]	[1349.0, 742.0]		|
146	145	Group	[700, 700, 1302, 84]	[1351.0, 742.0]		|
147	146	StaticText	[730, 712, 144, 52]	[802.0, 738.0]	Copilot	|
126	56	Row	[652, 784, 1394, 162]	[1349.0, 865.0]		| Advanced.
127	126	Group	[652, 784, 1394, 162]	[1349.0, 865.0]		|
142	127	Group	[684, 784, 32, 162]	[700.0, 865.0]		|
128	127	Group	[700, 784, 1302, 162]	[1351.0, 865.0]		|
137	128	Group	[728, 808, 140, 42]	[798.0, 829.0]		|
138	137	Group	[728, 808, 140, 38]	[798.0, 827.0]		|
141	138	Group	[728, 808, 140, 38]	[798.0, 827.0]		|github.copilot.advanced
139	138	Group	[728, 812, 126, 30]	[791.0, 827.0]		|github.copilot.advanced
140	139	StaticText	[728, 812, 126, 30]	[791.0, 827.0]	Advanced	|
135	128	Group	[728, 872, 238, 38]	[847.0, 891.0]		|
136	135	Button	[728, 876, 238, 30]	[847.0, 891.0]		|Edit in settings.json: github.copilot.advanced
129	128	Group	[656, 800, 44, 44]	[678.0, 822.0]		|
130	129	Group	[656, 800, 44, 44]	[678.0, 822.0]		|
131	130	Group	[656, 800, 44, 44]	[678.0, 822.0]		|
132	131	PopUpButton	[656, 800, 44, 44]	[678.0, 822.0]		|More Actions... (⇧F9)
133	132	Group	[662, 806, 32, 32]	[678.0, 822.0]		|
134	133	StaticText	[662, 806, 32, 32]	[678.0, 822.0]		|
107	56	Row	[652, 946, 1394, 160]	[1349.0, 1026.0]		|Editor Enable Auto Completions. Automatically show inline completions 
108	107	Group	[652, 946, 1394, 160]	[1349.0, 1026.0]		|
125	108	Group	[684, 946, 32, 160]	[700.0, 1026.0]		|
109	108	Group	[700, 946, 1302, 162]	[1351.0, 1027.0]		|
120	109	Group	[728, 970, 422, 42]	[939.0, 991.0]		|
123	120	Group	[728, 974, 92, 30]	[774.0, 989.0]		|github.copilot.editor.enableAutoCompletions
124	123	StaticText	[728, 974, 92, 30]	[774.0, 989.0]	Editor: 	|
121	120	Group	[818, 974, 318, 30]	[977.0, 989.0]		|github.copilot.editor.enableAutoCompletions
122	121	StaticText	[818, 974, 318, 30]	[977.0, 989.0]	Enable Auto Completions	|
118	109	Group	[728, 1018, 54, 38]	[755.0, 1037.0]		|
119	118	CheckBox	[728, 1018, 36, 38]	[746.0, 1037.0]		|github.copilot.editor.enableAutoCompletions
116	109	Group	[782, 1016, 462, 40]	[1013.0, 1036.0]		|
117	116	StaticText	[782, 1020, 462, 30]	[1013.0, 1035.0]	Automatically show inline completions	|
110	109	Group	[656, 962, 44, 44]	[678.0, 984.0]		|
111	110	Group	[656, 962, 44, 44]	[678.0, 984.0]		|
112	111	Group	[656, 962, 44, 44]	[678.0, 984.0]		|
113	112	PopUpButton	[656, 962, 44, 44]	[678.0, 984.0]		|More Actions... (⇧F9)
114	113	Group	[662, 968, 32, 32]	[678.0, 984.0]		|
115	114	StaticText	[662, 968, 32, 32]	[678.0, 984.0]		|
57	56	Row	[652, 1106, 1394, 388]	[1349.0, 1300.0]		| Enable. Enable or disable Copilot completions for specified languages 
58	57	Group	[652, 1106, 1394, 388]	[1349.0, 1300.0]		|
106	58	Group	[684, 1106, 32, 388]	[700.0, 1300.0]		|
59	58	Group	[700, 1106, 1302, 388]	[1351.0, 1300.0]		|github.copilot.enable
101	59	Group	[728, 1130, 100, 42]	[778.0, 1151.0]		|
102	101	Group	[728, 1130, 100, 38]	[778.0, 1149.0]		|
105	102	Group	[728, 1130, 100, 38]	[778.0, 1149.0]		|github.copilot.enable
103	102	Group	[728, 1134, 86, 30]	[771.0, 1149.0]		|github.copilot.enable
104	103	StaticText	[728, 1134, 86, 30]	[771.0, 1149.0]	Enable	|
95	59	Group	[728, 1176, 1246, 38]	[1351.0, 1195.0]		|
96	95	Group	[728, 1176, 1246, 38]	[1351.0, 1195.0]		|
97	96	Group	[728, 1176, 1246, 38]	[1351.0, 1195.0]		|
100	97	StaticText	[728, 1180, 624, 30]	[1040.0, 1195.0]	Enable or disable Copilot completions for specified 	|
98	97	Link	[1350, 1180, 126, 30]	[1413.0, 1195.0]		|languages
99	98	StaticText	[1350, 1180, 126, 30]	[1413.0, 1195.0]	languages	|
66	59	Group	[728, 1232, 1246, 262]	[1351.0, 1363.0]		|
69	66	List	[728, 1232, 1246, 244]	[1351.0, 1354.0]		|
90	69	Group	[730, 1234, 1242, 48]	[1351.0, 1258.0]		|
93	90	Group	[738, 1234, 488, 48]	[982.0, 1258.0]		|
94	93	StaticText	[738, 1242, 60, 32]	[768.0, 1258.0]	Item	|
91	90	Group	[1232, 1234, 732, 48]	[1598.0, 1258.0]		|
92	91	StaticText	[1232, 1242, 72, 32]	[1268.0, 1258.0]	Value	|
85	69	Group	[730, 1282, 1242, 48]	[1351.0, 1306.0]		|The property `*` is set to `true`.
88	85	Group	[738, 1282, 488, 48]	[982.0, 1306.0]		|The property `*` is set to `true`.
89	88	StaticText	[738, 1290, 14, 32]	[745.0, 1306.0]	*	|
86	85	Group	[1232, 1282, 732, 48]	[1598.0, 1306.0]		|The property `*` is set to `true`.
87	86	StaticText	[1232, 1290, 50, 32]	[1257.0, 1306.0]	true	|
80	69	Group	[730, 1330, 1242, 48]	[1351.0, 1354.0]		|The property `plaintext` is set to `false`.
83	80	Group	[738, 1330, 488, 48]	[982.0, 1354.0]		|The property `plaintext` is set to `false`.
84	83	StaticText	[738, 1338, 104, 32]	[790.0, 1354.0]	plaintext	|
81	80	Group	[1232, 1330, 732, 48]	[1598.0, 1354.0]		|The property `plaintext` is set to `false`.
82	81	StaticText	[1232, 1338, 58, 32]	[1261.0, 1354.0]	false	|
75	69	Group	[730, 1378, 1242, 48]	[1351.0, 1402.0]		|The property `markdown` is set to `false`.
78	75	Group	[738, 1378, 488, 48]	[982.0, 1402.0]		|The property `markdown` is set to `false`.
79	78	StaticText	[738, 1386, 126, 32]	[801.0, 1402.0]	markdown	|
76	75	Group	[1232, 1378, 732, 48]	[1598.0, 1402.0]		|The property `markdown` is set to `false`.
77	76	StaticText	[1232, 1386, 58, 32]	[1261.0, 1402.0]	false	|
70	69	Group	[730, 1426, 1242, 48]	[1351.0, 1450.0]		|The property `scminput` is set to `false`.
73	70	Group	[738, 1426, 488, 48]	[982.0, 1450.0]		|The property `scminput` is set to `false`.
74	73	StaticText	[738, 1434, 112, 32]	[794.0, 1450.0]	scminput	|
71	70	Group	[1232, 1426, 732, 48]	[1598.0, 1450.0]		|The property `scminput` is set to `false`.
72	71	StaticText	[1232, 1434, 58, 32]	[1261.0, 1450.0]	false	|
67	66	Group	[728, 1478, 1246, 16]	[1351.0, 1486.0]		|
68	67	Button	[728, 1486, 170, 8]	[813.0, 1490.0]		Add Item|
60	59	Group	[656, 1122, 44, 44]	[678.0, 1144.0]		|
61	60	Group	[656, 1122, 44, 44]	[678.0, 1144.0]		|
62	61	Group	[656, 1122, 44, 44]	[678.0, 1144.0]		|
63	62	PopUpButton	[656, 1122, 44, 44]	[678.0, 1144.0]		|More Actions... (⇧F9)
64	63	Group	[662, 1128, 32, 32]	[678.0, 1144.0]		|
65	64	StaticText	[662, 1128, 32, 32]	[678.0, 1144.0]		|
55	53	Group	[658, 336, 1388, 6]	[1352.0, 339.0]		|
54	53	Group	[652, 336, 6, 6]	[655.0, 339.0]		|
15	14	Group	[2, 1494, 2044, 40]	[1024.0, 1514.0]		|
16	15	Group	[2, 1494, 2044, 40]	[1024.0, 1514.0]		|
31	16	Group	[2, 1494, 68, 40]	[36.0, 1514.0]		|remote
32	31	Button	[2, 1494, 68, 40]	[36.0, 1514.0]		|remote
25	16	Group	[70, 1494, 140, 40]	[140.0, 1514.0]		|No Problems
26	25	Button	[76, 1494, 128, 40]	[140.0, 1514.0]		|No Problems
30	26	StaticText	[86, 1502, 28, 28]	[100.0, 1516.0]		|
29	26	StaticText	[114, 1502, 30, 28]	[129.0, 1516.0]	 0 	|
28	26	StaticText	[142, 1502, 30, 28]	[157.0, 1516.0]		|
27	26	StaticText	[170, 1502, 24, 28]	[182.0, 1516.0]	 0	|
21	16	Group	[208, 1494, 84, 40]	[250.0, 1514.0]		|No Ports Forwarded
22	21	Button	[214, 1494, 72, 40]	[250.0, 1514.0]		|No Ports Forwarded
24	22	StaticText	[224, 1502, 30, 28]	[239.0, 1516.0]		|
23	22	StaticText	[252, 1502, 24, 28]	[264.0, 1516.0]	 0	|
19	16	Group	[1976, 1494, 60, 40]	[2006.0, 1514.0]		|Notifications
20	19	Button	[1982, 1494, 48, 40]	[2006.0, 1514.0]		|Notifications
17	16	Group	[1916, 1494, 60, 40]	[1946.0, 1514.0]		|copilot-notconnected, Copilot error (click for details)
18	17	Button	[1922, 1494, 48, 40]	[1946.0, 1514.0]		|copilot-notconnected, Copilot error (click for details)
10	9	Group	[0, 1534, 2, 2]	[1.0, 1535.0]		|
11	10	Group	[0, 1534, 2, 2]	[1.0, 1535.0]		|
2	1	Button	[60, 20, 28, 32]	[74.0, 36.0]		
