id	pid	role	visible_bbox	center	value	description
84	80	Image	[2156, 1216, 48, 44]	[2180.0, 1238.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
83	80	TextField	[2220, 1216, 620, 44]	[2530.0, 1238.0]	70s Electric Piano 08	
82	80	TextField	[2856, 1216, 100, 44]	[2906.0, 1238.0]	8	
81	80	CheckBox	[2972, 1216, 40, 44]	[2992.0, 1238.0]	0	
75	29	Row	[2144, 1262, 880, 48]	[2584.0, 1286.0]		
79	75	Image	[2156, 1264, 48, 44]	[2180.0, 1286.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
78	75	TextField	[2220, 1264, 620, 44]	[2530.0, 1286.0]	70s Electric Piano 11	
77	75	TextField	[2856, 1264, 100, 44]	[2906.0, 1286.0]	8	
76	75	CheckBox	[2972, 1264, 40, 44]	[2992.0, 1286.0]	0	
70	29	Row	[2144, 1310, 880, 48]	[2584.0, 1334.0]		
74	70	Image	[2156, 1312, 48, 44]	[2180.0, 1334.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
73	70	TextField	[2220, 1312, 620, 44]	[2530.0, 1334.0]	70s Electric Piano 28	
72	70	TextField	[2856, 1312, 100, 44]	[2906.0, 1334.0]	16	
71	70	CheckBox	[2972, 1312, 40, 44]	[2992.0, 1334.0]	0	
65	29	Row	[2144, 1358, 880, 48]	[2584.0, 1382.0]		
69	65	Image	[2156, 1360, 48, 44]	[2180.0, 1382.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
68	65	TextField	[2220, 1360, 620, 44]	[2530.0, 1382.0]	70s Electric Piano 30	
67	65	TextField	[2856, 1360, 100, 44]	[2906.0, 1382.0]	16	
66	65	CheckBox	[2972, 1360, 40, 44]	[2992.0, 1382.0]	0	
60	29	Row	[2144, 1406, 880, 48]	[2584.0, 1430.0]		
64	60	Image	[2156, 1408, 48, 44]	[2180.0, 1430.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
63	60	TextField	[2220, 1408, 620, 44]	[2530.0, 1430.0]	70s Electric Piano 52	
62	60	TextField	[2856, 1408, 100, 44]	[2906.0, 1430.0]	16	
61	60	CheckBox	[2972, 1408, 40, 44]	[2992.0, 1430.0]	0	
55	29	Row	[2144, 1454, 880, 48]	[2584.0, 1478.0]		
59	55	Image	[2156, 1456, 48, 44]	[2180.0, 1478.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
58	55	TextField	[2220, 1456, 620, 44]	[2530.0, 1478.0]	70s Electric Piano 59	
57	55	TextField	[2856, 1456, 100, 44]	[2906.0, 1478.0]	16	
56	55	CheckBox	[2972, 1456, 40, 44]	[2992.0, 1478.0]	0	
50	29	Row	[2144, 1502, 880, 48]	[2584.0, 1526.0]		
54	50	Image	[2156, 1504, 48, 44]	[2180.0, 1526.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
53	50	TextField	[2220, 1504, 620, 44]	[2530.0, 1526.0]	70s Electric Piano 60	
52	50	TextField	[2856, 1504, 100, 44]	[2906.0, 1526.0]	8	
51	50	CheckBox	[2972, 1504, 40, 44]	[2992.0, 1526.0]	0	
45	29	Row	[2144, 1550, 880, 48]	[2584.0, 1574.0]		
49	45	Image	[2156, 1552, 48, 44]	[2180.0, 1574.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
48	45	TextField	[2220, 1552, 620, 44]	[2530.0, 1574.0]	70s Electric Piano 71	
47	45	TextField	[2856, 1552, 100, 44]	[2906.0, 1574.0]	8	
46	45	CheckBox	[2972, 1552, 40, 44]	[2992.0, 1574.0]	0	
40	29	Row	[2144, 1598, 880, 48]	[2584.0, 1622.0]		
44	40	Image	[2156, 1600, 48, 44]	[2180.0, 1622.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
43	40	TextField	[2220, 1600, 620, 44]	[2530.0, 1622.0]	70s Rock Piano 01	
42	40	TextField	[2856, 1600, 100, 44]	[2906.0, 1622.0]	8	
41	40	CheckBox	[2972, 1600, 40, 44]	[2992.0, 1622.0]	0	
35	29	Row	[2144, 1646, 880, 48]	[2584.0, 1670.0]		
39	35	Image	[2156, 1648, 48, 44]	[2180.0, 1670.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
38	35	TextField	[2220, 1648, 620, 44]	[2530.0, 1670.0]	70s Rock Piano 18	
37	35	TextField	[2856, 1648, 100, 44]	[2906.0, 1670.0]	16	
36	35	CheckBox	[2972, 1648, 40, 44]	[2992.0, 1670.0]	0	
30	29	Row	[2144, 1694, 880, 24]	[2584.0, 1706.0]		
34	30	Image	[2156, 1696, 48, 22]	[2180.0, 1707.0]	"<NSImage 0x6000032c48c0 Size={19, 19} RepProvider=<NSImageArrayRepProvider: 0x6000001ae230, reps:(
    ""NSBitmapImageRep 0x600002a3a1b0 Size={19, 19} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=19x19 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb22fa0>"",
    ""NSBitmapImageRep 0x600002a3a220 Size={38, 38} ColorSpace=sRGB IEC61966-2.1 colorspace BPS=8 BPP=32 Pixels=38x38 Alpha=YES Planar=NO Format=0 CurrentBacking=<CGImageRef: 0x12cb335f0>""
)>>"	|web loop
33	30	TextField	[2220, 1696, 620, 22]	[2530.0, 1707.0]	70s Rock Piano 43	
32	30	TextField	[2856, 1696, 100, 22]	[2906.0, 1707.0]	8	
31	30	CheckBox	[2972, 1696, 40, 22]	[2992.0, 1707.0]	0	
25	24	ScrollBar	[2992, 494, 32, 1150]	[3008.0, 1069.0]	0.0	
28	25	ValueIndicator	[3000, 496, 24, 52]	[3012.0, 522.0]	0.0	
27	25	Button	[3000, 548, 24, 1096]	[3012.0, 1096.0]		
26	25	Button	[3000, 494, 24, 2]	[3012.0, 495.0]		
23	18	StaticText	[2164, 372, 82, 34]	[2205.0, 389.0]	Scale:	
22	18	Group	[2144, 1642, 880, 2]	[2584.0, 1643.0]		
21	18	PopUpButton	[2248, 370, 160, 46]	[2328.0, 393.0]	Any	|scale
19	18	TextField	[2424, 370, 578, 46]	[2713.0, 393.0]		
20	19	Button	[2432, 372, 50, 44]	[2457.0, 394.0]		
15	3	RadioGroup	[2168, 190, 130, 46]	[2233.0, 213.0]		
17	15	RadioButton	[2168, 190, 66, 46]	[2201.0, 213.0]	1	|musical buttons view
16	15	RadioButton	[2234, 190, 64, 46]	[2266.0, 213.0]	0	|column view
14	3	PopUpButton	[2568, 190, 192, 44]	[2664.0, 212.0]	All Packs	
13	3	StaticText	[2428, 192, 160, 34]	[2508.0, 209.0]	Loop Packs:	
11	3	CheckBox	[2162, 1658, 72, 46]	[2198.0, 1681.0]	False	
12	11	CheckBox	[2162, 1658, 72, 46]	[2198.0, 1681.0]	0	
10	3	StaticText	[2802, 1664, 198, 34]	[2901.0, 1681.0]	12823 items	
5	3	Group	[2438, 1660, 292, 44]	[2584.0, 1682.0]		
9	5	Image	[2454, 1656, 40, 46]	[2474.0, 1679.0]	"<NSImage 0x6000032f1fe0 Size={14, 14.5} RepProvider=<NSImageArrayRepProvider: 0x600000183600, reps:(
    ""<NSCGImageSnapshotRep:0x600002306a30 cgImage=<CGImage 0x12fc64460> (DP)\n\t<<CGColorSpace 0x60000277f4e0> (kCGColorSpaceICCBased; kCGColorSpaceModelRGB; Colour LCD)>\n\t\twidth = 28, height = 29, bpc = 16, bpp = 64, row bytes = 256 \n\t\tkCGImageAlphaPremultipliedLast | kCGImageByteOrder16Little  | kCGImagePixelFormatPacked | kCGBitmapFloatComponents \n\t\tis mask? No, has masking color? No, has soft mask? No, has matte? No, should interpolate? Yes>""
)>>"	|
8	5	Image	[2678, 1656, 40, 46]	[2698.0, 1679.0]	"<NSImage 0x6000032f2800 Size={22, 15} RepProvider=<NSImageArrayRepProvider: 0x600000183750, reps:(
    ""NSCustomImageRep 0x600002306f30 Size={22, 15} ColorSpace=Generic RGB colorspace BPS=0 Pixels=0x0 Alpha=NO AppearanceName=(null)""
)>>"	|
6	5	Slider	[2460, 1658, 250, 44]	[2585.0, 1680.0]	0.7086614370346069	|Preview Volume
7	6	ValueIndicator	[2586, 1658, 44, 44]	[2608.0, 1680.0]	0.7086614370346069	
4	3	Button	[2144, 430, 68, 64]	[2178.0, 462.0]		|Loop Types
